time_s,gt_id,gt_x,gt_y,gt_speed_mps,det_id,det_x,det_y,pos_error_m,det_speed_mps,n_gt,n_detected
74.0100,0,-5.2800,0.0000,1.2000,,,,,,1,0
74.0900,0,-5.4000,0.0000,1.2000,,,,,,1,0
74.1800,0,-5.4000,0.0000,1.2000,,,,,,1,0
74.2800,0,-5.5200,0.0000,1.2000,,,,,,1,0
74.3700,0,-5.6400,0.0000,1.2000,,,,,,1,0
74.4600,0,-5.7600,0.0000,1.2000,,,,,,1,0
74.5500,0,-5.8800,0.0000,1.2000,,,,,,1,0
74.6400,0,-6.0000,0.0000,0.0000,,,,,,1,0
74.7300,0,-6.0000,0.0000,0.0000,,,,,,1,0
74.8200,0,-6.0000,0.0000,0.0000,,,,,,1,0
74.9200,0,-6.0000,0.0000,0.0000,,,,,,1,0
75.0000,0,-6.0000,0.0000,0.0000,,,,,,1,0
75.0900,0,-6.0000,0.0000,0.0000,,,,,,1,0
75.1700,0,-6.0000,0.0000,0.0000,,,,,,1,0
75.2700,0,-6.0000,0.0000,0.0000,,,,,,1,0
75.3600,0,-6.0000,0.0000,0.0000,,,,,,1,0
75.4500,0,-5.9400,0.0000,1.2000,,,,,,1,0
75.5400,0,-5.8200,0.0000,1.2000,,,,,,1,0
75.6300,0,-5.7000,0.0000,1.2000,,,,,,1,0
75.7200,0,-5.5800,0.0000,1.2000,,,,,,1,0
75.8100,0,-5.4600,0.0000,1.2000,,,,,,1,0
75.9100,0,-5.3400,0.0000,1.2000,,,,,,1,0
75.9900,0,-5.2200,0.0000,1.2000,,,,,,1,0
76.0800,0,-5.2200,0.0000,1.2000,,,,,,1,0
76.1600,0,-5.1000,0.0000,1.2000,,,,,,1,0
76.2500,0,-4.9800,0.0000,1.2000,,,,,,1,0
76.3500,0,-4.7400,0.0000,1.2000,,,,,,1,0
76.4300,0,-4.7400,0.0000,1.2000,,,,,,1,0
76.5200,0,-4.6200,0.0000,1.2000,,,,,,1,0
76.6100,0,-4.5000,0.0000,1.2000,,,,,,1,0
76.7000,0,-4.3800,0.0000,1.2000,,,,,,1,0
76.7900,0,-4.2600,0.0000,1.2000,,,,,,1,0
76.8800,0,-4.2600,0.0000,1.2000,,,,,,1,0
76.9700,0,-4.1400,0.0000,1.2000,,,,,,1,0
77.0600,0,-4.0200,0.0000,1.2000,,,,,,1,0
77.1500,0,-3.9000,0.0000,1.2000,,,,,,1,0
77.2300,0,-3.7800,0.0000,1.2000,,,,,,1,0
77.3200,0,-3.6600,0.0000,1.2000,,,,,,1,0
77.4000,0,-3.5400,0.0000,1.2000,,,,,,1,0
77.4900,0,-3.4200,0.0000,1.2000,,,,,,1,0
77.5800,0,-3.4200,0.0000,1.2000,,,,,,1,0
77.6600,0,-3.3000,0.0000,1.2000,,,,,,1,0
77.7500,0,-3.1800,0.0000,1.2000,,,,,,1,0
77.8400,0,-3.0600,0.0000,1.2000,,,,,,1,0
77.9200,0,-2.9400,0.0000,1.2000,,,,,,1,0
78.0000,0,-2.8200,0.0000,1.2000,,,,,,1,0
78.0900,0,-2.7000,0.0000,1.2000,,,,,,1,0
78.1800,0,-2.7000,0.0000,1.2000,,,,,,1,0
78.2600,0,-2.5800,0.0000,1.2000,,,,,,1,0
78.3500,0,-2.4600,0.0000,1.2000,,,,,,1,0
78.4400,0,-2.2200,0.0000,1.2000,,,,,,1,0
78.5300,0,-2.2200,0.0000,1.2000,,,,,,1,0
78.6200,0,-2.1000,0.0000,1.2000,,,,,,1,0
78.7200,0,-1.9800,0.0000,1.2000,,,,,,1,0
78.8000,0,-1.8600,0.0000,1.2000,,,,,,1,0
78.8900,0,-1.7400,0.0000,1.2000,,,,,,1,0
78.9800,0,-1.7400,0.0000,1.2000,,,,,,1,0
79.0700,0,-1.6200,0.0000,1.2000,,,,,,1,0
79.1600,0,-1.5000,0.0000,1.2000,,,,,,1,0
79.2400,0,-1.3800,0.0000,1.2000,,,,,,1,0
79.3300,0,-1.2600,0.0000,1.2000,,,,,,1,0
79.4200,0,-1.1400,0.0000,1.2000,,,,,,1,0
79.5100,0,-1.0200,0.0000,1.2000,,,,,,1,0
79.6000,0,-0.9000,0.0000,1.2000,,,,,,1,0
79.6900,0,-0.9000,0.0000,1.2000,,,,,,1,0
79.7800,0,-0.7800,0.0000,1.2000,,,,,,1,0
79.8600,0,-0.6600,0.0000,1.2000,,,,,,1,0
79.9500,0,-0.5400,0.0000,1.2000,,,,,,1,0
80.0500,0,-0.4200,0.0000,1.2000,,,,,,1,0
80.1400,0,-0.3000,0.0000,1.2000,,,,,,1,0
80.2300,0,-0.1800,0.0000,1.2000,,,,,,1,0
80.3200,0,-0.0600,0.0000,1.2000,,,,,,1,0
80.4200,0,0.0600,0.0000,1.2000,,,,,,1,0
80.5100,0,0.1800,0.0000,1.2000,,,,,,1,0
80.6000,0,0.3000,0.0000,1.2000,,,,,,1,0
80.7000,0,0.4200,0.0000,1.2000,,,,,,1,0
80.7900,0,0.4200,0.0000,1.2000,,,,,,1,0
80.9000,0,0.5400,0.0000,1.2000,0,5.1477,-1.1432,4.7474,0.0000,1,1
81.0500,0,0.6600,0.0000,1.2000,1,1.5974,0.0075,0.9374,0.0000,1,2
81.0500,,,,,0,5.1477,-1.1432,,0.0000,1,2
81.1600,0,0.7800,0.0000,1.2000,1,1.6605,-0.0082,0.8806,0.0000,1,2
81.1600,,,,,0,5.1477,-1.1432,,0.0000,1,2
81.2800,0,0.9000,0.0000,1.2000,1,1.7549,-0.0008,0.8549,0.0000,1,2
81.2800,,,,,0,5.1477,-1.1432,,0.0000,1,2
81.4000,0,1.0200,0.0000,1.2000,1,1.8552,0.0115,0.8353,0.0000,1,2
81.4000,,,,,0,5.1477,-1.1432,,0.0000,1,2
81.5200,0,1.1400,0.0000,1.2000,1,1.9834,0.0139,0.8435,0.3958,1,2
81.5200,,,,,0,5.1477,-1.1432,,0.0000,1,2
81.6400,0,1.2600,0.0000,1.2000,1,2.1016,0.0162,0.8417,0.6127,1,2
81.6400,,,,,0,5.1477,-1.1432,,0.0000,1,2
81.7600,0,1.3800,0.0000,1.2000,1,2.2024,0.0114,0.8225,0.7258,1,1
81.8800,0,1.5000,0.0000,1.2000,1,2.3247,0.0098,0.8248,0.7916,1,1
81.9900,0,1.6200,0.0000,1.2000,1,2.4143,0.0114,0.7944,0.8273,1,1
82.1100,0,1.7400,0.0000,1.2000,1,2.5356,0.0140,0.7957,0.8503,1,1
82.2200,0,1.8600,0.0000,1.2000,1,2.6188,0.0132,0.7590,0.8623,1,1
82.3400,0,1.9800,0.0000,1.2000,1,2.7397,0.0123,0.7598,0.8711,1,1
82.4500,0,2.1000,0.0000,1.2000,1,2.8202,0.0129,0.7203,0.8750,1,1
82.5600,0,2.2200,0.0000,1.2000,1,2.9156,0.0136,0.6958,0.8813,1,1
82.6800,0,2.3400,0.0000,1.2000,1,2.9920,0.0116,0.6521,0.8817,1,1
82.7900,0,2.4600,0.0000,1.2000,1,3.0815,0.0095,0.6216,0.8758,1,1
82.9000,0,2.5800,0.0000,1.2000,1,3.1736,-0.0004,0.5936,0.8693,1,1
83.0100,0,2.7000,0.0000,1.2000,1,3.2283,-0.0028,0.5283,0.8508,1,1
83.1200,0,2.8200,0.0000,1.2000,1,3.3059,-0.0002,0.4859,0.8350,1,1
83.2300,0,2.9400,0.0000,1.2000,1,3.4964,0.0012,0.5564,0.8308,1,1
83.3400,0,3.0000,0.0000,0.0000,1,3.7892,-0.0327,0.7899,0.8564,1,1
83.4500,0,3.0000,0.0000,0.0000,1,3.5440,-0.0244,0.5446,0.8526,1,1
83.5600,0,3.0000,0.0000,0.0000,1,3.2711,0.0001,0.2711,0.7894,1,1
83.6800,0,3.0000,0.0000,0.0000,1,3.1142,0.0103,0.1147,0.6733,1,1
83.7900,0,3.0000,0.0000,0.0000,1,3.4658,0.0172,0.4661,0.5785,1,1
83.8900,0,3.0000,0.0000,0.0000,1,3.3975,0.0177,0.3979,0.4856,1,1
84.0000,0,3.0000,0.0000,1.2000,1,3.3264,0.0180,0.3269,0.3846,1,1
84.1100,0,2.8800,0.0000,1.2000,1,3.2600,0.0154,0.3803,0.2743,1,1
84.2100,0,2.7600,0.0000,1.2000,1,3.1916,0.0102,0.4317,0.2743,1,1
84.3200,0,2.6400,0.0000,1.2000,1,3.1143,-0.0067,0.4744,0.2743,1,1
84.4200,0,2.5200,0.0000,1.2000,1,3.0341,-0.0182,0.5144,0.2743,1,1
84.5200,0,2.4000,0.0000,1.2000,2,2.8559,-0.0709,0.4614,0.0000,1,2
84.5200,,,,,1,2.9415,-0.0224,,0.0048,1,2
84.6400,0,2.2800,0.0000,1.2000,2,2.8101,-0.0749,0.5354,0.0000,1,2
84.6400,,,,,1,2.9419,-0.0220,,0.0048,1,2
84.7600,0,2.1600,0.0000,1.2000,2,2.7341,-0.0965,0.5822,0.0000,1,2
84.7600,,,,,1,2.9424,-0.0217,,0.0048,1,2
84.8800,0,2.0400,0.0000,1.2000,2,2.6549,-0.1150,0.6256,0.0000,1,2
84.8800,,,,,1,2.9429,-0.0214,,0.0048,1,2
84.9900,0,1.9200,0.0000,1.2000,2,2.5544,-0.1400,0.6496,0.3179,1,2
84.9900,,,,,1,2.9433,-0.0211,,0.0048,1,2
85.1200,0,1.8000,0.0000,1.2000,2,2.4410,-0.1619,0.6611,0.5065,1,2
85.1200,,,,,1,2.9438,-0.0207,,0.0048,1,2
85.2600,0,1.6800,0.0000,1.2000,2,2.3421,-0.1914,0.6892,0.6123,1,2
85.2600,,,,,1,2.9443,-0.0203,,0.0048,1,2
85.3900,0,1.5600,0.0000,1.2000,2,2.2646,-0.2095,0.7351,0.6123,1,1
85.5100,0,1.4400,0.0000,1.2000,2,2.1930,-0.2262,0.7863,0.6123,1,1
85.6300,0,1.3200,0.0000,1.2000,2,2.1215,-0.2429,0.8375,0.6123,1,1
85.7400,0,1.2000,0.0000,1.2000,2,2.0559,-0.2583,0.8940,0.6123,1,1
85.8500,0,1.0800,0.0000,1.2000,2,1.9903,-0.2736,0.9505,0.6123,1,1
85.9700,0,0.9600,0.0000,1.2000,2,1.9187,-0.2903,1.0017,0.6123,1,1
86.0800,0,0.8400,0.0000,1.2000,,,,,,1,0
86.1600,0,0.7200,0.0000,1.2000,,,,,,1,0
86.2500,0,0.6000,0.0000,1.2000,,,,,,1,0
86.3400,0,0.4800,0.0000,1.2000,,,,,,1,0
86.4300,0,0.3600,0.0000,1.2000,,,,,,1,0
86.5200,0,0.1200,0.0000,1.2000,,,,,,1,0
86.6000,0,0.0000,0.0000,1.2000,,,,,,1,0
86.6900,0,-0.1200,0.0000,1.2000,,,,,,1,0
86.7800,0,-0.2400,0.0000,1.2000,,,,,,1,0
86.8600,0,-0.3600,0.0000,1.2000,,,,,,1,0
86.9500,0,-0.6000,0.0000,1.2000,,,,,,1,0
87.0400,0,-0.7200,0.0000,1.2000,,,,,,1,0
87.1300,0,-0.8400,0.0000,1.2000,,,,,,1,0
87.2200,0,-0.9600,0.0000,1.2000,,,,,,1,0
87.3100,0,-1.0800,0.0000,1.2000,,,,,,1,0
87.4000,0,-1.2000,0.0000,1.2000,,,,,,1,0
87.4800,0,-1.3200,0.0000,1.2000,,,,,,1,0
87.5700,0,-1.4400,0.0000,1.2000,,,,,,1,0
87.6600,0,-1.5600,0.0000,1.2000,,,,,,1,0
87.7500,0,-1.6800,0.0000,1.2000,,,,,,1,0
87.8400,0,-1.8000,0.0000,1.2000,,,,,,1,0
87.9300,0,-1.9200,0.0000,1.2000,,,,,,1,0
88.0200,0,-2.0400,0.0000,1.2000,,,,,,1,0
88.1100,0,-2.1600,0.0000,1.2000,,,,,,1,0
88.2000,0,-2.2800,0.0000,1.2000,,,,,,1,0
88.2900,0,-2.4000,0.0000,1.2000,,,,,,1,0
88.3800,0,-2.5200,0.0000,1.2000,,,,,,1,0
88.4700,0,-2.6400,0.0000,1.2000,,,,,,1,0
88.5500,0,-2.7600,0.0000,1.2000,,,,,,1,0
88.6400,0,-2.8800,0.0000,1.2000,,,,,,1,0
88.7400,0,-3.2400,0.0000,1.2000,,,,,,1,0
88.8200,0,-3.2400,0.0000,1.2000,,,,,,1,0
88.9100,0,-3.3600,0.0000,1.2000,,,,,,1,0
88.9900,0,-3.4800,0.0000,1.2000,,,,,,1,0
89.0800,0,-3.4800,0.0000,1.2000,,,,,,1,0
89.1700,0,-3.6000,0.0000,1.2000,,,,,,1,0
89.2600,0,-3.7200,0.0000,1.2000,,,,,,1,0
89.3500,0,-3.8400,0.0000,1.2000,,,,,,1,0
89.4400,0,-3.9600,0.0000,1.2000,,,,,,1,0
89.5400,0,-4.0800,0.0000,1.2000,,,,,,1,0
89.6300,0,-4.2000,0.0000,1.2000,,,,,,1,0
89.7200,0,-4.3200,0.0000,1.2000,,,,,,1,0
89.8100,0,-4.4400,0.0000,1.2000,,,,,,1,0
89.8900,0,-4.5600,0.0000,1.2000,,,,,,1,0
89.9800,0,-4.5600,0.0000,1.2000,,,,,,1,0
90.0700,0,-4.6800,0.0000,1.2000,,,,,,1,0
90.1700,0,-4.8000,0.0000,1.2000,,,,,,1,0
90.2600,0,-4.9200,0.0000,1.2000,,,,,,1,0
90.3500,0,-5.0400,0.0000,1.2000,,,,,,1,0
90.4500,0,-5.1600,0.0000,1.2000,,,,,,1,0
90.5400,0,-5.2800,0.0000,1.2000,,,,,,1,0
90.6400,0,-5.4000,0.0000,1.2000,,,,,,1,0
90.7300,0,-5.5200,0.0000,1.2000,,,,,,1,0
90.8200,0,-5.6400,0.0000,1.2000,,,,,,1,0
90.9100,0,-5.7600,0.0000,1.2000,,,,,,1,0
91.0000,0,-5.8800,0.0000,1.2000,,,,,,1,0
91.0900,0,-5.8800,0.0000,1.2000,,,,,,1,0
91.1800,0,-6.0000,0.0000,0.0000,,,,,,1,0
91.2700,0,-6.0000,0.0000,0.0000,,,,,,1,0
91.3500,0,-6.0000,0.0000,0.0000,,,,,,1,0
91.4400,0,-6.0000,0.0000,0.0000,,,,,,1,0
91.5300,0,-6.0000,0.0000,0.0000,,,,,,1,0
91.6200,0,-6.0000,0.0000,0.0000,,,,,,1,0
91.7100,0,-6.0000,0.0000,0.0000,,,,,,1,0
91.8000,0,-6.0000,0.0000,0.0000,,,,,,1,0
91.8900,0,-5.9400,0.0000,1.2000,,,,,,1,0
91.9700,0,-5.9400,0.0000,1.2000,,,,,,1,0
92.0600,0,-5.8200,0.0000,1.2000,,,,,,1,0
92.1400,0,-5.7000,0.0000,1.2000,,,,,,1,0
92.2300,0,-5.5800,0.0000,1.2000,,,,,,1,0
92.3100,0,-5.4600,0.0000,1.2000,,,,,,1,0
92.3900,0,-5.3400,0.0000,1.2000,,,,,,1,0
92.4800,0,-5.3400,0.0000,1.2000,,,,,,1,0
92.5700,0,-5.2200,0.0000,1.2000,,,,,,1,0
92.6600,0,-5.1000,0.0000,1.2000,,,,,,1,0
92.7400,0,-4.9800,0.0000,1.2000,,,,,,1,0
92.8300,0,-4.8600,0.0000,1.2000,,,,,,1,0
92.9100,0,-4.7400,0.0000,1.2000,,,,,,1,0
93.0000,0,-4.6200,0.0000,1.2000,,,,,,1,0
93.0800,0,-4.6200,0.0000,1.2000,,,,,,1,0
93.1700,0,-4.5000,0.0000,1.2000,,,,,,1,0
93.2600,0,-4.3800,0.0000,1.2000,,,,,,1,0
93.3500,0,-4.2600,0.0000,1.2000,,,,,,1,0
93.4300,0,-4.1400,0.0000,1.2000,,,,,,1,0
93.5200,0,-4.0200,0.0000,1.2000,,,,,,1,0
93.6100,0,-3.9000,0.0000,1.2000,,,,,,1,0
93.6900,0,-3.7800,0.0000,1.2000,,,,,,1,0
93.7800,0,-3.7800,0.0000,1.2000,,,,,,1,0
93.8700,0,-3.6600,0.0000,1.2000,,,,,,1,0
93.9600,0,-3.5400,0.0000,1.2000,,,,,,1,0
94.0400,0,-3.4200,0.0000,1.2000,,,,,,1,0
94.1200,0,-3.3000,0.0000,1.2000,,,,,,1,0
94.2100,0,-3.1800,0.0000,1.2000,,,,,,1,0
94.3000,0,-3.0600,0.0000,1.2000,,,,,,1,0
94.3900,0,-3.0600,0.0000,1.2000,,,,,,1,0
94.4700,0,-2.9400,0.0000,1.2000,,,,,,1,0
94.5500,0,-2.8200,0.0000,1.2000,,,,,,1,0
94.6400,0,-2.7000,0.0000,1.2000,,,,,,1,0
94.7200,0,-2.5800,0.0000,1.2000,,,,,,1,0
94.8100,0,-2.4600,0.0000,1.2000,,,,,,1,0
94.9000,0,-2.3400,0.0000,1.2000,,,,,,1,0
94.9800,0,-2.3400,0.0000,1.2000,,,,,,1,0
95.0700,0,-2.2200,0.0000,1.2000,,,,,,1,0
95.1600,0,-2.1000,0.0000,1.2000,,,,,,1,0
95.2600,0,-1.9800,0.0000,1.2000,,,,,,1,0
95.3400,0,-1.8600,0.0000,1.2000,,,,,,1,0
95.4400,0,-1.7400,0.0000,1.2000,,,,,,1,0
95.5300,0,-1.6200,0.0000,1.2000,,,,,,1,0
95.6100,0,-1.5000,0.0000,1.2000,,,,,,1,0
95.7000,0,-1.3800,0.0000,1.2000,,,,,,1,0
95.7800,0,-1.2600,0.0000,1.2000,,,,,,1,0
95.8700,0,-1.2600,0.0000,1.2000,,,,,,1,0
95.9500,0,-1.1400,0.0000,1.2000,,,,,,1,0
96.0400,0,-1.0200,0.0000,1.2000,,,,,,1,0
96.1200,0,-0.9000,0.0000,1.2000,,,,,,1,0
96.2100,0,-0.7800,0.0000,1.2000,,,,,,1,0
96.3000,0,-0.6600,0.0000,1.2000,,,,,,1,0
96.3800,0,-0.5400,0.0000,1.2000,,,,,,1,0
96.4700,0,-0.5400,0.0000,1.2000,,,,,,1,0
96.5500,0,-0.4200,0.0000,1.2000,,,,,,1,0
96.6300,0,-0.3000,0.0000,1.2000,,,,,,1,0
96.7200,0,-0.1800,0.0000,1.2000,,,,,,1,0
96.8100,0,0.0600,0.0000,1.2000,,,,,,1,0
96.9000,0,0.0600,0.0000,1.2000,,,,,,1,0
96.9900,0,0.1800,0.0000,1.2000,,,,,,1,0
97.0900,0,0.1800,0.0000,1.2000,,,,,,1,0
97.1800,0,0.3000,0.0000,1.2000,,,,,,1,0
97.2700,0,0.4200,0.0000,1.2000,,,,,,1,0
97.3600,0,0.5400,0.0000,1.2000,,,,,,1,0
97.4400,0,0.6600,0.0000,1.2000,1,1.5983,-0.0184,0.9385,0.0000,1,2
97.4400,,,,,0,5.1283,-1.0021,,0.0000,1,2
97.5500,0,0.7800,0.0000,1.2000,1,1.6646,-0.0050,0.8846,0.0000,1,2
97.5500,,,,,0,5.1283,-1.0021,,0.0000,1,2
97.6600,0,0.9000,0.0000,1.2000,1,1.7534,-0.0175,0.8536,0.0000,1,2
97.6600,,,,,0,5.1283,-1.0021,,0.0000,1,2
97.7800,0,1.0200,0.0000,1.2000,1,1.8549,-0.0052,0.8349,0.0000,1,2
97.7800,,,,,0,5.1283,-1.0021,,0.0000,1,2
97.8900,0,1.1400,0.0000,1.2000,1,1.9705,0.0105,0.8306,0.4037,1,2
97.8900,,,,,0,5.1283,-1.0021,,0.0000,1,2
98.0100,0,1.2600,0.0000,1.2000,1,2.1011,0.0144,0.8412,0.6327,1,2
98.0100,,,,,0,5.1283,-1.0021,,0.0000,1,2
98.1300,0,1.3800,0.0000,1.2000,1,2.2104,0.0170,0.8306,0.7579,1,2
98.1300,,,,,0,5.1283,-1.0021,,0.0000,1,2
98.2500,0,1.5000,0.0000,1.2000,1,2.3325,0.0116,0.8326,0.8302,1,1
98.3700,0,1.6200,0.0000,1.2000,1,2.4215,0.0095,0.8016,0.8647,1,1
98.4800,0,1.7400,0.0000,1.2000,1,2.5448,0.0107,0.8049,0.8869,1,1
98.5900,0,1.8600,0.0000,1.2000,1,2.6191,0.0133,0.7592,0.8954,1,1
98.7000,0,1.9800,0.0000,1.2000,1,2.7313,0.0125,0.7514,0.9004,1,1
98.8200,0,2.1000,0.0000,1.2000,1,2.8185,0.0118,0.7186,0.9003,1,1
98.9400,0,2.2200,0.0000,1.2000,1,2.9243,0.0146,0.7045,0.8983,1,1
99.0600,0,2.7000,0.0000,1.2000,1,3.0805,0.0150,0.3808,0.9074,1,1
99.1800,0,2.8200,0.0000,1.2000,1,3.1879,0.0126,0.3682,0.9126,1,1
99.3200,0,2.8200,0.0000,1.2000,1,3.2835,0.0050,0.4635,0.9119,1,1
99.4600,0,2.9400,0.0000,1.2000,1,3.4888,-0.0049,0.5489,0.9185,1,1
99.5800,0,3.0000,0.0000,0.0000,1,3.7852,-0.0025,0.7852,0.9569,1,1
99.7100,0,3.0000,0.0000,0.0000,1,4.1150,0.0021,1.1150,1.0310,1,1
99.8400,0,3.0000,0.0000,0.0000,1,4.3291,-0.0177,1.3292,1.1270,1,1
99.9700,0,3.0000,0.0000,0.0000,1,3.7597,0.0217,0.7600,1.1349,1,1
100.1200,0,2.8800,0.0000,1.2000,1,3.5596,0.0251,0.6801,1.0290,1,1
100.2500,0,2.8800,0.0000,1.2000,1,3.4079,0.0216,0.5283,0.8453,1,1
100.3700,0,2.7600,0.0000,1.2000,1,3.3239,0.0198,0.5643,0.6194,1,1
